"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 04 08:57:12 GMT 2024","Fri Oct 04 08:57:12 GMT 2024","0","Tests","test_SocialMediaLinks","TestLogin","","","Twitter link",""
"broken","Fri Oct 04 08:57:59 GMT 2024","Fri Oct 04 08:57:59 GMT 2024","0","Tests","test_VisualTests","TestVisual","","","Visual check of the Home page after burger button click",""
"broken","Fri Oct 04 08:57:12 GMT 2024","Fri Oct 04 08:57:12 GMT 2024","0","Tests","test_SocialMediaLinks","TestLogin","","","Navigate to iframe",""
"broken","Fri Oct 04 08:56:49 GMT 2024","Fri Oct 04 08:56:49 GMT 2024","0","Tests","test_EmailReader","TestEmailReader","","","Check the latest notification email subject",""
"broken","Fri Oct 04 08:56:49 GMT 2024","Fri Oct 04 08:56:49 GMT 2024","0","Tests","test_LandingPage","TestLandingPage","","","Login logo is visible",""
"broken","Fri Oct 04 08:57:12 GMT 2024","Fri Oct 04 08:57:12 GMT 2024","0","Tests","test_SocialMediaLinks","TestLogin","","","Manually open new tab",""
"broken","Fri Oct 04 08:57:10 GMT 2024","Fri Oct 04 08:57:10 GMT 2024","0","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"broken","Fri Oct 04 08:57:10 GMT 2024","Fri Oct 04 08:57:10 GMT 2024","0","Tests","test_Login","TestLogin","","","Successful login",""
"broken","Fri Oct 04 08:57:59 GMT 2024","Fri Oct 04 08:57:59 GMT 2024","0","Tests","test_VisualTests","TestVisual","","","Visual check of the Landing page",""
"broken","Fri Oct 04 08:57:13 GMT 2024","Fri Oct 04 08:57:45 GMT 2024","32525","Tests","test_SocialMediaLinks","TestLogin","","","Twitter link",""
"broken","Fri Oct 04 08:57:10 GMT 2024","Fri Oct 04 08:57:10 GMT 2024","0","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"passed","Fri Oct 04 08:57:55 GMT 2024","Fri Oct 04 08:57:58 GMT 2024","3210","Tests","test_SocialMediaLinks","TestLogin","","","Navigate to iframe",""
"broken","Fri Oct 04 08:56:49 GMT 2024","Fri Oct 04 08:56:49 GMT 2024","0","Tests","test_Accessibility","TestAccessibility","","","Check the home page accessibility",""
"broken","Fri Oct 04 08:57:10 GMT 2024","Fri Oct 04 08:57:10 GMT 2024","0","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"passed","Fri Oct 04 08:57:11 GMT 2024","Fri Oct 04 08:57:11 GMT 2024","221","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"broken","Fri Oct 04 08:57:10 GMT 2024","Fri Oct 04 08:57:10 GMT 2024","0","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"broken","Fri Oct 04 08:56:49 GMT 2024","Fri Oct 04 08:56:49 GMT 2024","0","Tests","test_Accessibility","TestAccessibility","","","Check the landing page accessibility",""
"broken","Fri Oct 04 08:57:59 GMT 2024","Fri Oct 04 08:57:59 GMT 2024","0","Tests","test_VisualTests","TestVisual","","","Visual check of the broken Home page",""
"passed","Fri Oct 04 08:57:11 GMT 2024","Fri Oct 04 08:57:12 GMT 2024","240","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"broken","Fri Oct 04 08:57:59 GMT 2024","Fri Oct 04 08:57:59 GMT 2024","0","Tests","test_VisualTests","TestVisual","","","Visual check of the Home page",""
"broken","Fri Oct 04 08:57:45 GMT 2024","Fri Oct 04 08:57:55 GMT 2024","10049","Tests","test_SocialMediaLinks","TestLogin","","","Manually open new tab",""
"passed","Fri Oct 04 08:57:11 GMT 2024","Fri Oct 04 08:57:11 GMT 2024","348","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"passed","Fri Oct 04 08:57:10 GMT 2024","Fri Oct 04 08:57:11 GMT 2024","664","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"passed","Fri Oct 04 08:57:12 GMT 2024","Fri Oct 04 08:57:12 GMT 2024","430","Tests","test_Login","TestLogin","","","Successful login",""
"passed","Fri Oct 04 08:57:08 GMT 2024","Fri Oct 04 08:57:09 GMT 2024","1307","Tests","test_LandingPage","TestLandingPage","","","Login logo is visible",""
"broken","Fri Oct 04 08:56:49 GMT 2024","Fri Oct 04 08:56:49 GMT 2024","0","Tests","test_ContactList","TestContactList","","","Contact list displays wright names",""
"broken","Fri Oct 04 08:57:59 GMT 2024","Fri Oct 04 08:57:59 GMT 2024","0","Tests","test_VisualTests","TestVisual","","","Visual check of the broken Home page after burger button click",""
