"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 28 00:50:22 GMT 2024","Fri Jun 28 00:50:22 GMT 2024","160","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"passed","Fri Jun 28 00:51:08 GMT 2024","Fri Jun 28 00:51:10 GMT 2024","1883","Tests","test_SocialMediaLinks","TestLogin","","","Navigate to iframe",""
"passed","Fri Jun 28 00:50:22 GMT 2024","Fri Jun 28 00:50:22 GMT 2024","166","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"broken","Fri Jun 28 00:50:58 GMT 2024","Fri Jun 28 00:51:08 GMT 2024","10037","Tests","test_SocialMediaLinks","TestLogin","","","Manually open new tab",""
"broken","Fri Jun 28 00:50:25 GMT 2024","Fri Jun 28 00:50:58 GMT 2024","33087","Tests","test_SocialMediaLinks","TestLogin","","","Twitter link",""
"broken","Fri Jun 28 00:51:10 GMT 2024","Fri Jun 28 00:51:42 GMT 2024","32391","Tests","test_SocialMediaLinks","TestLogin","","","Twitter link",""
"broken","Fri Jun 28 00:49:55 GMT 2024","Fri Jun 28 00:50:08 GMT 2024","12563","Tests","test_Components","TestComponents","","","test_1[Chrome]",""
"passed","Fri Jun 28 00:50:20 GMT 2024","Fri Jun 28 00:50:21 GMT 2024","1298","Tests","test_LandingPage","TestLandingPage","","","Login logo is visible",""
"passed","Fri Jun 28 00:50:24 GMT 2024","Fri Jun 28 00:50:24 GMT 2024","502","Tests","test_Login","TestLogin","","","Successful login",""
"passed","Fri Jun 28 00:50:08 GMT 2024","Fri Jun 28 00:50:09 GMT 2024","1181","Tests","test_Components","TestComponents","","","test_2[Chrome]",""
"failed","Fri Jun 28 00:49:53 GMT 2024","Fri Jun 28 00:49:54 GMT 2024","1832","Tests","test_Accessibility","TestAccessibility","","","Check the landing page accessibility",""
"passed","Fri Jun 28 00:50:10 GMT 2024","Fri Jun 28 00:50:11 GMT 2024","930","Tests","test_EmailReader","TestEmailReader","","","Check the latest notification email subject",""
"passed","Fri Jun 28 00:50:23 GMT 2024","Fri Jun 28 00:50:23 GMT 2024","658","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"broken","Fri Jun 28 00:51:59 GMT 2024","Fri Jun 28 00:52:00 GMT 2024","1577","Tests","test_VisualTests","TestVisual","","","Visual check of the broken Home page after burger button click",""
"failed","Fri Jun 28 00:49:54 GMT 2024","Fri Jun 28 00:49:55 GMT 2024","670","Tests","test_Accessibility","TestAccessibility","","","Check the home page accessibility",""
"broken","Fri Jun 28 00:51:55 GMT 2024","Fri Jun 28 00:51:55 GMT 2024","713","Tests","test_VisualTests","TestVisual","","","Visual check of the Landing page",""
"passed","Fri Jun 28 00:50:09 GMT 2024","Fri Jun 28 00:50:10 GMT 2024","770","Tests","test_ContactList","TestContactList","","","Contact list displays wright names",""
"broken","Fri Jun 28 00:51:42 GMT 2024","Fri Jun 28 00:51:52 GMT 2024","10056","Tests","test_SocialMediaLinks","TestLogin","","","Manually open new tab",""
"passed","Fri Jun 28 00:50:22 GMT 2024","Fri Jun 28 00:50:23 GMT 2024","318","Tests","test_Login","TestLogin","","","Successful login",""
"broken","Fri Jun 28 00:51:56 GMT 2024","Fri Jun 28 00:51:58 GMT 2024","1621","Tests","test_VisualTests","TestVisual","","","Visual check of the Home page after burger button click",""
"broken","Fri Jun 28 00:51:56 GMT 2024","Fri Jun 28 00:51:56 GMT 2024","753","Tests","test_VisualTests","TestVisual","","","Visual check of the Home page",""
"passed","Fri Jun 28 00:50:11 GMT 2024","Fri Jun 28 00:50:12 GMT 2024","219","Tests","test_LandingPage","TestLandingPage","","","Login logo is visible",""
"passed","Fri Jun 28 00:50:21 GMT 2024","Fri Jun 28 00:50:22 GMT 2024","433","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"passed","Fri Jun 28 00:50:24 GMT 2024","Fri Jun 28 00:50:24 GMT 2024","195","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"passed","Fri Jun 28 00:50:22 GMT 2024","Fri Jun 28 00:50:22 GMT 2024","168","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"passed","Fri Jun 28 00:51:52 GMT 2024","Fri Jun 28 00:51:54 GMT 2024","2055","Tests","test_SocialMediaLinks","TestLogin","","","Navigate to iframe",""
"passed","Fri Jun 28 00:50:24 GMT 2024","Fri Jun 28 00:50:24 GMT 2024","197","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"passed","Fri Jun 28 00:50:23 GMT 2024","Fri Jun 28 00:50:24 GMT 2024","183","Tests","test_Login","TestLogin","","","Unsuccessful login",""
"broken","Fri Jun 28 00:51:58 GMT 2024","Fri Jun 28 00:51:59 GMT 2024","669","Tests","test_VisualTests","TestVisual","","","Visual check of the broken Home page",""
